experiment_id,peak_err,peak_err_waypoint_idx,avr_err,peak_err_change,peak_err_change_idx,avr_err_change,smoothed_peak_err,smoothed_peak_err_waypoint_idx,smoothed_avr_err,peak_err_change_on_smoothed,peak_err_change_idx_on_smoothed,avr_err_change_on_smoothed,scoring_duration_per_waypoint,min_distance,min_distance_idx
37,3.907698751817958,80,2.881335889703734,0.14780925580102933,80,0.0031752908201695446,3.867578478478981,80,2.881126919913335,0.10579171494211773,79,0.003651731240529523,0.19206261340482736,2.6309955585570033,38
38,3.9134141097361157,80,2.7113405796110186,0.15786910167156565,80,0.003245850794467459,3.9327565735657553,80,2.710393309962181,0.17992434354193446,79,0.0040181582592025925,0.21718676296281225,10.753662262260113,29
39,3.918380915003148,80,2.891820350737765,0.0859725076633282,80,0.003307169378090295,3.9212872285510043,80,2.8919313826533957,0.09164760647815658,79,0.00411464025747383,0.17551214312329705,8.578800439002322,31
40,3.9127312946751847,80,2.8595483546467024,0.09751297478191345,80,0.0032374210531272178,3.9102508603716757,80,2.8593713357057835,0.09807520007246168,79,0.003909269649883891,0.18149989622610588,11.335604270250832,37
41,3.9052587651965966,80,2.6117251602360607,0.09548113855036844,80,0.0031451674731772274,3.9050254296352573,80,2.6119412505009847,0.09659850365996384,79,0.003984960358574248,0.2326078826998487,9.159187284917948,46
42,3.9112404937228282,80,2.615126532508866,0.15156857990158557,80,0.003219016021206754,3.9301202665641233,80,2.6128220411656775,0.1758847396166176,79,0.004264209508517693,0.20651193018312808,5.088938518286988,45
43,3.9215767080263766,80,2.9277125965583406,0.08254111517616725,79,0.003346623612845456,3.9214711469295658,80,2.928458312931868,0.07664184420181136,79,0.004031891618733791,0.19457524794119377,10.88693084413425,35
44,3.9239371957989464,80,2.863762388714184,0.08491156392891153,80,0.003375765437149583,3.9220024415517947,80,2.8647579238857763,0.07636766553045234,79,0.0039587783797278,0.18406479741320197,11.016921158742413,37
45,3.9105240449025787,80,2.6426329889921703,0.13273613885530322,80,0.003210170981519854,3.914088646879218,80,2.6412272551927196,0.1309999781745621,79,0.003919985775530415,0.21106143939642258,11.970512171934182,39
46,3.915541291674835,80,2.7969045335522225,0.10462929260534048,80,0.003272112299884521,3.905053489263447,80,2.797045308626011,0.0939650569164367,79,0.004298064129994545,0.19398694273866254,9.785567388857247,34
47,3.905794342177244,80,2.966775201447999,0.05488126495764556,76,0.0031517778145783173,3.9077458703585624,80,2.9689292866549395,0.05320749977016337,79,0.003830946486066934,0.205081742486836,13.447627271061629,36
48,3.908262640579639,80,2.6341242940667104,0.15166574824727075,79,0.0031822523589773795,3.9144020493348144,80,2.6315294884769473,0.15600848819245913,79,0.00394160521588893,0.2162951628367106,8.153878456790583,23
49,3.918090721660281,80,2.939466615308565,0.08017392537483747,78,0.003303586751352562,3.918912026104347,80,2.9401163234084082,0.07300175344923295,79,0.00392644231176748,0.1805427074432373,4.733566562095999,34
50,3.9212734249420826,80,2.720819092094564,0.07776465276196687,78,0.0033428793772567137,3.919337075634245,80,2.722773793463039,0.07769582943162029,79,0.004176157179573703,0.18512590431872708,8.293042862946011,20
51,3.899670544977532,80,2.847714706112695,0.09480197529283352,68,0.003076177155472225,3.9169066609722325,80,2.847587385722452,0.08708488414870116,79,0.004260986185680919,0.18477542017713006,6.969287637320795,33
52,3.905215456022938,80,2.7951053834199295,0.09130088318827712,77,0.0031446328466968243,3.915399973851551,80,2.7969537621342533,0.07982509597268247,79,0.004476678949135339,0.18577845596972806,12.29646456608883,22
53,3.90404201644949,80,2.8674122862354148,0.06269565332199978,73,0.003130145977020058,3.906628311738013,80,2.8700528672196204,0.05396524583234068,79,0.003851434449446791,0.18430690706512073,7.527960299167408,38
54,3.909190341688809,80,2.8645380364199617,0.09330450257745548,80,0.0031937055648190928,3.8956161363408794,80,2.865577324005967,0.08382109219940631,79,0.0036810048452292124,0.1806886461046007,4.6601025022209495,41
55,3.913519864906063,80,2.84645223721653,0.09439296384328744,80,0.003247156413205422,3.905560902106922,80,2.8458265015574895,0.08377793319045948,79,0.003987207734457599,0.18650181499528296,11.648602428350042,24
56,3.909753025017401,80,2.8242496983029532,0.07972090405446375,76,0.003200652214913565,3.9095902261491275,80,2.825487911970872,0.0751295965774613,79,0.00394130817020418,0.19801970764442725,11.570056725879594,44
57,3.9101187107991686,80,2.92186837072272,0.11999084079742461,80,0.003205166869280441,3.9199086709475317,80,2.9196044831225954,0.13079536341696257,79,0.00399144250120939,0.21197071781864874,21.10156313321499,67
58,3.9054822081111427,80,2.8867955440258224,0.1096637204893236,79,0.003147926048227673,3.906400417724257,80,2.8855464673317144,0.10701877074727892,79,0.0038080517974948976,0.1891777397673807,19.673641298849347,14
59,3.9148870283205506,80,2.9347284835096628,0.17671814775671946,79,0.0032640349629552766,3.840971512898646,80,2.9331708289156304,0.0976079568590997,79,0.002696262745536114,0.1838283332777612,4.643012832379241,43
60,3.9278525014832724,80,2.9314589195674956,0.09100108112626604,78,0.00342410254443558,3.9304889470732336,80,2.9297518959639173,0.0891063760088023,79,0.004008219446964546,0.18048835978095915,6.953394495995288,32
61,3.919962514751276,80,2.8554586256124104,0.07190656475137436,79,0.003326695300822125,3.925042229062128,80,2.8552025652793485,0.07829912402645837,79,0.003864179199093339,0.19184951723357777,5.2230026548413875,38
62,3.91728794983073,80,2.734858750941861,0.1833691471535719,80,0.003293675980819582,3.8478857945218587,80,2.7357642282675934,0.10497518994766676,79,0.003450281561823143,0.2009722097420398,5.81846566364035,46
63,3.9083468799344847,80,2.697620925529462,0.12392128526182677,80,0.003183292401872922,3.9139227115523654,80,2.696276797850379,0.13464655512351562,79,0.004164450718632634,0.20585914600042649,12.15949462520386,50
64,3.8972567592069445,80,3.016103408481925,0.09412907423116934,62,0.003046377331158963,3.8956514065515098,80,3.018035938071992,0.04604964135939392,79,0.0035928194572917307,0.16404299677154163,7.683165105102232,37
65,3.902955238896805,80,2.999325947161764,0.1400053398492087,80,0.003116728932255062,3.882479182864926,80,2.9961699337452665,0.11472124371628313,79,0.003197645298996815,0.19521719438058358,6.595660701964011,43
66,3.914563028297886,80,3.011653613755678,0.06375768519861413,72,0.003260034974244704,3.9159895660062616,80,3.0126470412932953,0.06164825256814724,79,0.0038328093139659734,0.18581544322732055,13.830971748741941,16
67,3.9095939809943814,80,2.81637429502759,0.14605303049053076,80,0.003198688704386336,3.913850931069994,80,2.813910861801721,0.14599564004494367,79,0.0039217013102433316,0.21964886159072688,11.7320864227058,45
68,3.9114272387110574,80,2.7318876635956992,0.082270516292974,79,0.003221321524318819,3.9088491989475767,80,2.7334655214796064,0.08232056688623045,79,0.0037650020704559648,0.18624829951627755,10.765220887000472,30
69,3.9142736244915186,80,2.8838769574509926,0.07882747559722647,78,0.0032564621056957194,3.9161263101894335,80,2.88396167573089,0.07824757914429578,79,0.003944322267352708,0.1743115731227545,7.165157980476035,34
70,3.9097222841824206,80,2.5859440730437635,0.12373078979415952,80,0.003200272708774902,3.919695080698813,80,2.5853708546122345,0.1305772275556191,79,0.0040785981287181135,0.22210383120878244,14.272122665603886,65
71,3.912413599344116,80,2.453449017811852,0.14140798901633955,80,0.0032334988136538665,3.9237572990565073,80,2.4532138850375294,0.1591947534975281,79,0.004371147224025157,0.24461710894549335,11.003130891322376,35
72,3.9105231138556262,80,2.790238591824313,0.12705195365219835,79,0.0032101594873522885,3.912364391182548,80,2.7887561793507736,0.12751577623280996,79,0.003878927182533051,0.20517070205123336,18.153265161836956,48
73,3.9143302299123173,80,2.671716138755129,0.16584947999896427,77,0.00325716092009978,3.9392331114609203,80,2.669153667821078,0.2002080843518959,79,0.004458880019233216,0.22844295442840198,7.211842445653121,46
74,3.907113207745459,80,2.8279922906830026,0.16816148742395232,80,0.0031680618810031795,3.857534044035605,80,2.8267830105244784,0.10918920464507433,79,0.003605915471352841,0.1851533430593985,3.2607748583354472,36
75,3.9015039253803008,80,2.851512068863687,0.1383420177976511,80,0.003098811481433085,3.8649791918385556,80,2.8524685547774897,0.09950018512481026,79,0.003250559671753972,0.19349230660332573,2.2569802035382343,41
76,3.9141807800182087,80,2.753503753335616,0.17597892099676216,80,0.0032553158607209363,3.9111100247968675,80,2.750294665448669,0.1703484086504494,79,0.003686146133452084,0.20815980875933612,9.29475942247289,32
77,3.91834418566786,80,2.729488227971654,0.08200382293760988,79,0.0033067159308680445,3.9171114457180503,80,2.730603807571712,0.0810696737432646,79,0.004069889865130986,0.18580970352078663,10.62391148572927,36
78,3.9019524762503957,80,2.537766425395336,0.13500585885650374,79,0.003104349146488671,3.909733132157377,80,2.5365705770384412,0.13824017725342444,79,0.0038525027244852286,0.24502115190765003,8.113431661086068,40
79,3.9158931404645245,80,2.833615962638372,0.08857961244233925,79,0.003276456112059717,3.924680901317096,80,2.8313507368083974,0.09718187233530293,79,0.004121519876496068,0.18771656354268393,11.418966631142585,30
80,3.9013007496636667,80,2.963026971726484,0.06984319079958556,75,0.0030963032709331964,3.9133606032374844,80,2.9644869698949874,0.0688540636068073,79,0.004033136776792423,0.18629187713434667,10.7513527577084,38
81,3.901571742710615,80,2.7950451551481854,0.08782815263702037,79,0.0030996487906620324,3.9003814744960095,80,2.795060071542754,0.08873683529699974,79,0.004051704965348098,0.1909649666444755,10.780042714007891,37
82,3.9098970573878415,80,2.9299426207666617,0.14619951745538806,80,0.003202430399052983,3.916477300497559,80,2.927031969611066,0.1541451027714295,79,0.003877626097679744,0.20709456632166734,10.789528098499531,51
83,3.9218782814920807,80,2.7402424681714597,0.10019796350206489,80,0.003350346742260073,3.912002029347481,80,2.7411135341313795,0.08135356602017307,79,0.004090280737739988,0.1812479790346122,11.101223603136637,14
84,3.9007015695220484,80,2.9220798157212293,0.08474733038441284,79,0.003088905853553744,3.900772388593783,80,2.9221455453304315,0.07735966792355628,79,0.0037335087878798434,0.2121018980756218,7.393902408527843,53
85,3.894052251578119,80,2.461994020640819,0.30323399659862194,10,0.0030068155085667047,3.884157466772986,80,2.4573445973993455,0.1563345393605102,79,0.00443174774762795,0.2635808197068579,3.2746118392618317,60
86,3.908663824501833,80,2.550806329908497,0.15099767200035208,80,0.0031872052991883506,3.8951657421861166,80,2.5510246125652127,0.15041642091171395,79,0.0037770910635800447,0.20675736003451878,9.52719805559208,45
87,3.9176695544964137,80,2.8508825454375586,0.07657089035807374,80,0.0032983871496255666,3.918115737188247,80,2.8508071694263513,0.07948931895587269,79,0.003968831331431523,0.18831326637739015,12.734460104250992,30
88,3.9127610369975265,80,2.4393649990857065,0.15744641844117346,79,0.0032377881680659515,3.911069099217723,80,2.442309814137925,0.16367083827215595,79,0.0030000938122148697,0.23658300329137733,8.661635359794007,40
89,3.912745416393493,80,2.399832039507093,0.13302406837787162,80,0.0032375953210218946,3.9199208880676197,80,2.400596415576291,0.14479624982409386,79,0.003950429326167718,0.20838364259696301,6.6414361809782,51
90,3.9109429151192527,80,2.8301050099879035,0.1231246340295078,80,0.003215342211106153,3.915962785368746,80,2.8286912789806915,0.1286904464451689,79,0.0038762907510405307,0.20095644468142662,12.009210990315545,49
91,3.9170764448938353,80,2.632886158093298,0.10431242903915905,80,0.0032910646290510203,3.9095133272123532,80,2.6340025837398224,0.10160112917501882,79,0.004201754690378349,0.20286308394538033,10.039176748918248,21
92,3.9182217034112643,80,3.0212508020312394,0.05842480570711661,77,0.0033052039314505504,3.9151739093881597,80,3.0229715933852455,0.0530886065792396,79,0.003835568177562681,0.18204978365957,10.489420688339457,32
93,3.911076001585127,80,2.7329795203608995,0.15179258245484029,80,0.0032169852844906245,3.912024006279881,80,2.730535457138423,0.14954447514958885,79,0.003948690867334915,0.20827988342002587,11.046648304588144,51
94,3.906291446026225,80,2.9340943229417937,0.06129596225783729,75,0.0031579166185515435,3.909320445856728,80,2.9367749945624846,0.049438301505863105,79,0.00385834966040229,0.18802940403973614,4.730188477345251,40
95,3.9161539673787034,80,2.7847230147828594,0.09587800088277465,78,0.003279676201909971,3.917415744097235,80,2.7848812867393096,0.09213319144338816,79,0.003989014238726792,0.1918572790828752,11.93006101863673,38
96,3.9068700297031094,80,2.9062116988898263,0.09407442029718327,79,0.0031650597303153243,3.908562908607087,80,2.90642707705678,0.08401126867743523,79,0.0037575066360111334,0.1856883837852949,12.200106113166344,13
97,3.9121228441108937,80,2.58949783213017,0.13639586519724922,80,0.0032299092213626717,3.9149251744460534,80,2.5889646082525406,0.1365236776427196,79,0.004126900295862691,0.1933941281872031,12.180872639183281,38
98,3.9076171016124324,80,2.4824318792001274,0.11257350727250648,78,0.003174282733983155,3.9119690150270863,80,2.4826843417608013,0.11599124571458314,79,0.004168941282796211,0.2067837185329861,11.08389346258263,40
99,3.9152206198728834,80,2.973956858618603,0.07151984872871386,71,0.003268153582471379,3.916597493779405,80,2.9749841302852134,0.06396680509814359,79,0.0038802148377455317,0.18656352714256005,8.70577956736101,35
100,3.9149747568973017,80,2.8575267638499153,0.0944590020828473,79,0.003265118246114847,3.9117759713089875,80,2.8572280934148697,0.09232683541668554,79,0.0039047645459704696,0.17890586382077064,10.086971974764491,26
