experiment_id,peak_err,peak_err_waypoint_idx,avr_err,peak_err_change,peak_err_change_idx,avr_err_change,smoothed_peak_err,smoothed_peak_err_waypoint_idx,smoothed_avr_err,peak_err_change_on_smoothed,peak_err_change_idx_on_smoothed,avr_err_change_on_smoothed,scoring_duration_per_waypoint,min_distance,min_distance_idx
44,6.200467048434662,42,3.5092978613355847,0.1927841835227646,37,0.0006144616880223746,5.90795985636552,41,3.5051284952982966,0.17521324259911575,32,0.0001416399374555198,0.1979859522831293,7.059490546165884,37
45,4.32741075381799,46,2.951785990953412,0.31437337561332734,45,0.000354194157938655,3.878704814572906,46,2.943210620941371,0.1427522689733537,39,0.0015512904437424504,0.18674521681703168,12.115159970883045,35
46,9.570948281143465,20,4.497505556476391,0.6779181491338555,62,0.0004999925644067914,9.321957540122632,20,4.46646003498076,0.6190490326246987,79,0.0011954644640169653,0.20640996650413232,10.237134489488296,45
47,2.780364706535497,80,2.477827669210352,0.04994629695091923,75,0.0004395691835589805,2.781958375460838,80,2.4777254628356613,0.034663252317374965,79,0.0006391749572179732,0.1716004948557159,10.193283076576144,40
48,5.277098296407897,27,3.223741645778547,0.18250024095958306,19,0.00042478824038206234,5.199697641270597,25,3.2179625148608206,0.1627278783447178,15,0.00020023573458900507,0.17087814837326237,11.755671257899143,43
49,2.779996101424909,80,2.4253402828774697,0.04201772144311633,79,0.00043501851575938,2.783973928148178,80,2.425887198218453,0.0349207894512708,79,0.0007518374266067033,0.17163426493421013,8.801659560462477,36
50,3.5781508598073364,36,2.9338798485396227,0.14328178926774404,31,0.0005485479268527414,3.5682659379859003,35,2.9326915702916296,0.1577037672341634,79,0.0008100635624360367,0.17978830690737124,15.776540308029011,40
51,3.3175916264308603,32,2.461290746835302,0.0764018911089388,29,0.00045246882437281977,3.2213391224757517,30,2.4596080667765,0.051333069895571515,79,0.0007650243209973418,0.17865655451645085,12.930653618324458,42
52,6.688002391052492,50,4.574862116934607,0.4084337196743295,37,0.0005739475537665538,6.68474185347749,49,4.57018680913429,0.22498072741209793,79,-0.00043741694585937714,0.22334037886725533,9.413996905799092,39
53,5.218679878951899,29,3.2033846579039134,0.2559822247530241,62,0.0005914743472985513,5.251838170216117,27,3.1958387099938834,0.22310455601405382,79,-0.0010424551696481097,0.19384750024771985,11.029052425841803,53
54,3.1633123655587654,10,2.3533843453107686,0.14205001995606015,38,0.0004055488374976245,2.98748546816514,10,2.3480620689813616,0.06992321862558888,79,0.002019194290746618,0.16824343469407824,10.52774228585462,27
55,5.798328397025146,28,3.3344206036823194,0.2577678776215082,17,0.0004049039597292155,5.797308122958556,27,3.331880478167135,0.21952558922198318,15,-0.0014005483652460115,0.17590462425608694,11.830525349363189,37
56,2.7916704248524886,80,2.2601220182115394,0.0613567802127859,76,0.0005791459849043382,2.795809037211037,80,2.2588556568162006,0.04811855911765879,79,0.0006344124496903296,0.19914165838265124,11.637097212267827,46
57,3.089848427570005,36,2.4913011750471106,0.22294896138144038,56,0.00048432735153179933,3.021583188104136,37,2.489510892954635,0.12732746597054406,55,-0.0004641132411540057,0.18649622246071143,9.248082917408768,29
58,2.792562297296107,80,2.068154658595642,0.11098283751385773,80,0.0005901567364888083,2.8127112848133673,80,2.0657367300889296,0.14705326180125233,79,0.0009677733381516114,0.18567618617305048,12.467256683522828,46
59,2.7861693374292975,80,2.153434788025221,0.050875296968242445,79,0.0005112313163502987,2.7923421748399653,80,2.153325367194469,0.04843047010104842,79,0.000977971609304656,0.17519370126135556,12.230800843818258,33
60,4.643967032184857,30,3.417637844313195,0.1358828157513452,26,0.0004382177201950127,4.591378220966235,31,3.4127319737133712,0.19886672808999645,79,0.0009326260627383398,0.19491872081050166,14.772608344259073,35
61,5.757669222844366,20,3.448789816499542,0.3384706615289774,15,0.0004685374017439591,5.415725349324951,19,3.4393852589769858,0.23965358859647912,11,-0.0020657847848069575,0.18320979601071205,11.02572898374839,39
62,3.2072115600712086,41,2.441580755743893,0.2894290114627778,30,0.0005822251271482213,3.231999478279307,40,2.4413320957187477,0.18970163409678306,79,-0.00026695872014054835,0.22161998277829018,12.073872797880018,43
63,2.788996205347389,80,2.187672321670201,0.04991460879969534,79,0.00054613090917123,2.7891489501536317,80,2.1874438849886952,0.046342862364004186,79,0.000891977876041359,0.16470362816327883,6.130319055617633,30
